filename,n_samples,n_events,max_amplitude,rms,max_sta_lta,qc_flag
ch3_ils_nop_raw_20230827t214502800_d_rawcount.csv,10000,0,16.0,16.0,0.0,3
ch3_ils_nop_raw_20230827t072953704_d_rawcount.csv,10000,0,12.0,12.0,0.0,3
ch3_ils_nop_raw_20230827t111453824_d_rawcount.csv,10000,0,10.0,10.0,0.0,3
ch3_ils_nop_raw_20230827t141453920_d_rawcount.csv,10000,0,4.0,4.0,0.0,3
ch3_ils_nop_raw_20230827t011500040_d_rawcount.csv,10000,0,10.0,10.0,0.0,3
ch3_ils_nop_raw_20230827t042445000_d_rawcount.csv,10000,0,14.0,12.092807779833432,0.0,3
ch3_ils_nop_raw_20230827t191502720_d_rawcount.csv,10000,0,14.0,14.0,0.0,3
ch3_ils_nop_raw_20230827t003000016_d_rawcount.csv,10000,0,14.0,12.000649982396787,0.0,0
ch3_ils_nop_raw_20230827t200002744_d_rawcount.csv,10000,0,14.0,14.0,0.0,3
ch3_ils_nop_raw_20230827t184454064_d_rawcount.csv,10000,0,14.0,14.0,0.0,3
ch3_ils_nop_raw_20230827t033944976_d_rawcount.csv,10000,0,12.0,12.0,0.0,3
ch3_ils_nop_raw_20230827t134453904_d_rawcount.csv,10000,0,10.0,10.0,0.0,3
ch3_ils_nop_raw_20230827t105953816_d_rawcount.csv,10000,0,10.0,10.0,0.0,3
ch3_ils_nop_raw_20230827t075953720_d_rawcount.csv,10000,0,14.0,12.246207576225386,0.0,3
ch3_ils_nop_raw_20230827t164454000_d_rawcount.csv,10000,0,10.0,10.0,0.0,3
ch3_ils_nop_raw_20230827t185954072_d_rawcount.csv,10000,0,14.0,14.0,0.0,3
ch3_ils_nop_raw_20230827t000000000_d_rawcount.csv,10000,0,10.0,9.704390758826646,0.0,3
ch3_ils_nop_raw_20230827t092953768_d_rawcount.csv,10000,0,12.0,12.0,0.0,3
ch3_ils_nop_raw_20230827t221502816_d_rawcount.csv,10000,0,16.0,16.0,0.0,3
ch3_ils_nop_raw_20230827t175954040_d_rawcount.csv,10000,0,12.0,12.0,0.0,3
ch3_ils_nop_raw_20230827t032444968_d_rawcount.csv,10000,0,12.0,10.54942652469792,0.0,3
ch3_ils_nop_raw_20230827t165954008_d_rawcount.csv,10000,0,10.0,10.0,0.0,3
ch3_ils_nop_raw_20230827t074453712_d_rawcount.csv,10000,0,8.0,8.0,0.0,3
ch3_ils_nop_raw_20230827t081453728_d_rawcount.csv,10000,0,10.0,9.538637219225816,0.0,3
ch3_ils_nop_raw_20230827t224502832_d_rawcount.csv,10000,0,16.0,16.0,0.0,3
ch3_ils_nop_raw_20230827t144453936_d_rawcount.csv,10000,0,0.0,0.0,0.0,0
ch3_ils_nop_raw_20230827t204502768_d_rawcount.csv,10000,0,16.0,16.0,0.0,3
ch3_ils_nop_raw_20230827t231502848_d_rawcount.csv,10000,0,16.0,16.0,0.0,3
ch3_ils_nop_raw_20230827t022444936_d_rawcount.csv,10000,0,518.0,16.624391718195287,0.0,0
ch3_ils_nop_raw_20230827t182954056_d_rawcount.csv,10000,0,14.0,14.0,0.0,3
ch3_ils_nop_raw_20230904t055229136_d_rawcount.csv,10000,0,32.0,32.0,0.0,3
ch3_ils_nop_raw_20230904t084923680_d_rawcount.csv,10000,0,30.0,30.0,0.0,3
ch3_ils_nop_raw_20230904t193324088_d_rawcount.csv,10000,0,22.0,22.0,0.0,3
ch3_ils_nop_raw_20230904t190324072_d_rawcount.csv,10000,0,24.0,23.911670790641125,0.0,3
ch3_ils_nop_raw_20230904t051117536_d_rawcount.csv,10000,0,32.0,32.0,0.0,3
ch3_ils_nop_raw_20230904t132104968_d_rawcount.csv,10000,0,28.0,28.0,0.0,3
ch3_ils_nop_raw_20230904t161929664_d_rawcount.csv,10000,0,26.0,26.0,0.0,3
ch3_ils_nop_raw_20230904t000000000_d_rawcount.csv,10000,0,36.0,34.378365289815626,0.0,3
ch3_ils_nop_raw_20230904t070423624_d_rawcount.csv,10000,0,32.0,32.0,0.0,3
ch3_ils_nop_raw_20230904t122104936_d_rawcount.csv,10000,0,30.0,28.332765484505742,0.0,3
ch3_ils_nop_raw_20230904t191824080_d_rawcount.csv,10000,0,22.0,22.0,0.0,3
ch3_ils_nop_raw_20230904t053729128_d_rawcount.csv,10000,0,32.0,32.0,0.0,3
ch3_ils_nop_raw_20230904t170429688_d_rawcount.csv,10000,0,24.0,24.0,0.0,3
ch3_ils_nop_raw_20230904t123604944_d_rawcount.csv,10000,0,28.0,28.0,0.0,3
ch3_ils_nop_raw_20230904t125104952_d_rawcount.csv,10000,0,28.0,28.0,0.0,3
ch3_ils_nop_raw_20230904t003000016_d_rawcount.csv,10000,0,34.0,34.0,0.0,3
ch3_ils_nop_raw_20230904t160429656_d_rawcount.csv,10000,0,26.0,26.0,0.0,3
ch3_ils_nop_raw_20230904t183324056_d_rawcount.csv,10000,0,24.0,24.0,0.0,3
ch3_ils_nop_raw_20230904t130604960_d_rawcount.csv,10000,0,28.0,28.0,0.0,3
ch3_ils_nop_raw_20230904t001500008_d_rawcount.csv,10000,0,36.0,34.05780380470825,0.0,3
ch3_ils_nop_raw_20230904t004500024_d_rawcount.csv,10000,0,34.0,34.0,0.0,3
ch3_ils_nop_raw_20230904t164929680_d_rawcount.csv,10000,0,26.0,24.612192100664256,0.0,3
ch3_ils_nop_raw_20230904t154929648_d_rawcount.csv,10000,0,26.0,26.0,0.0,3
ch3_ils_nop_raw_20230904t184824064_d_rawcount.csv,10000,0,24.0,24.0,0.0,3
ch3_ils_nop_raw_20230904t080423656_d_rawcount.csv,10000,0,32.0,32.0,0.0,3
ch3_ils_nop_raw_20230904t171929696_d_rawcount.csv,10000,0,24.0,24.0,0.0,3
ch3_ils_nop_raw_20230904t081923664_d_rawcount.csv,10000,0,32.0,31.73149854639708,0.0,3
ch3_ils_nop_raw_20230904t163429672_d_rawcount.csv,10000,0,26.0,26.0,0.0,3
ch3_ils_nop_raw_20230904t090423688_d_rawcount.csv,10000,0,30.0,30.0,0.0,3
ch3_ils_nop_raw_20230904t153429640_d_rawcount.csv,10000,0,28.0,26.27169579604636,0.0,3
ch3_ils_nop_raw_20230904t083423672_d_rawcount.csv,10000,0,32.0,30.28262868378503,0.0,3
ch3_ils_nop_raw_20230904t071923632_d_rawcount.csv,10000,0,32.0,32.0,0.0,3
ch3_ils_nop_raw_20230829t203549928_d_rawcount.csv,10000,0,10.0,10.0,0.0,3
ch3_ils_nop_raw_20230829t235050032_d_rawcount.csv,10000,0,8.0,7.999624991210525,0.0,3
ch3_ils_nop_raw_20230829t145049744_d_rawcount.csv,10000,0,14.0,14.0,0.0,3
ch3_ils_nop_raw_20230829t230550008_d_rawcount.csv,10000,0,8.0,8.0,0.0,3
ch3_ils_nop_raw_20230829t175049840_d_rawcount.csv,10000,0,12.0,12.0,0.0,3
ch3_ils_nop_raw_20230829t180549848_d_rawcount.csv,10000,0,12.0,12.0,0.0,3
ch3_ils_nop_raw_20230829t085049552_d_rawcount.csv,10000,0,782.0,19.478151863049018,0.0,0
ch3_ils_nop_raw_20230829t135049712_d_rawcount.csv,10000,0,14.0,14.0,0.0,3
ch3_ils_nop_raw_20230829t120549656_d_rawcount.csv,10000,0,14.0,14.0,0.0,3
ch3_ils_nop_raw_20230829t122049664_d_rawcount.csv,10000,0,14.0,14.0,0.0,3
ch3_ils_nop_raw_20230829t212049952_d_rawcount.csv,10000,0,10.0,10.0,0.0,3
ch3_ils_nop_raw_20230829t103549608_d_rawcount.csv,10000,0,14.0,14.0,0.0,3
ch3_ils_nop_raw_20230829t093549576_d_rawcount.csv,10000,0,14.0,14.0,0.0,3
ch3_ils_nop_raw_20230829t143549736_d_rawcount.csv,10000,0,14.0,14.0,0.0,3
ch3_ils_nop_raw_20230829t140549720_d_rawcount.csv,10000,0,14.0,14.0,0.0,3
ch3_ils_nop_raw_20230829t102049600_d_rawcount.csv,10000,0,14.0,14.0,0.0,3
ch3_ils_nop_raw_20230829t165049808_d_rawcount.csv,10000,0,12.0,12.0,0.0,3
ch3_ils_nop_raw_20230829t160549784_d_rawcount.csv,10000,0,12.0,12.0,0.0,3
ch3_ils_nop_raw_20230829t125049680_d_rawcount.csv,10000,0,14.0,14.0,0.0,3
ch3_ils_nop_raw_20230829t183549864_d_rawcount.csv,10000,0,12.0,12.0,0.0,3
ch3_ils_nop_raw_20230829t142049728_d_rawcount.csv,10000,0,14.0,14.0,0.0,3
ch3_ils_nop_raw_20230829t100549592_d_rawcount.csv,10000,0,14.0,14.0,0.0,3
ch3_ils_nop_raw_20230829t202049920_d_rawcount.csv,10000,0,10.0,10.0,0.0,3
ch3_ils_nop_raw_20230829t185049872_d_rawcount.csv,10000,0,12.0,12.0,0.0,3
ch3_ils_nop_raw_20230829t130549688_d_rawcount.csv,10000,0,14.0,14.0,0.0,3
ch3_ils_nop_raw_20230829t112049632_d_rawcount.csv,10000,0,14.0,14.0,0.0,3
ch3_ils_nop_raw_20230829t110549624_d_rawcount.csv,10000,0,14.0,14.0,0.0,3
ch3_ils_nop_raw_20230829t132049696_d_rawcount.csv,10000,0,14.0,14.0,0.0,3
ch3_ils_nop_raw_20230829t155049776_d_rawcount.csv,10000,0,12.0,12.0,0.0,3
ch3_ils_nop_raw_20230829t210549944_d_rawcount.csv,10000,0,10.0,10.0,0.0,3
ch3_ils_nop_raw_20230829t190549880_d_rawcount.csv,10000,0,12.0,12.0,0.0,3
ch3_ils_nop_raw_20230829t205049936_d_rawcount.csv,10000,0,10.0,10.0,0.0,3
ch3_ils_nop_raw_20230829t163549800_d_rawcount.csv,10000,0,12.0,12.0,0.0,3
ch3_ils_nop_raw_20230829t092049568_d_rawcount.csv,10000,0,14.0,14.0,0.0,3
ch3_ils_nop_raw_20230829t215049968_d_rawcount.csv,10000,0,10.0,10.0,0.0,3
ch3_ils_nop_raw_20230829t152049760_d_rawcount.csv,10000,0,14.0,13.696977768836453,0.0,3
ch3_ils_nop_raw_20230829t133549704_d_rawcount.csv,10000,0,14.0,14.0,0.0,3
ch3_ils_nop_raw_20230829t173549832_d_rawcount.csv,10000,0,12.0,12.0,0.0,3
ch3_ils_nop_raw_20230829t233550024_d_rawcount.csv,10000,0,8.0,8.0,0.0,3
ch3_ils_nop_raw_20230829t162049792_d_rawcount.csv,10000,0,12.0,12.0,0.0,3
ch3_ils_nop_raw_20230829t172049824_d_rawcount.csv,10000,0,12.0,12.0,0.0,3
ch3_ils_nop_raw_20230829t192049888_d_rawcount.csv,10000,0,12.0,11.957575004991606,0.0,3
ch3_ils_nop_raw_20230829t090549560_d_rawcount.csv,10000,0,3214.0,57.40104528664962,0.0,0
ch3_ils_nop_raw_20230829t213549960_d_rawcount.csv,10000,0,10.0,10.0,0.0,3
ch3_ils_nop_raw_20230829t105049616_d_rawcount.csv,10000,0,14.0,14.0,0.0,3
ch3_ils_nop_raw_20230829t220549976_d_rawcount.csv,10000,0,10.0,10.0,0.0,3
ch3_ils_nop_raw_20230829t232050016_d_rawcount.csv,10000,0,8.0,8.0,0.0,3
ch3_ils_nop_raw_20230829t082049536_d_rawcount.csv,10000,0,4082.0,192.12033624788396,0.0,3
ch3_ils_nop_raw_20230829t123549672_d_rawcount.csv,10000,0,14.0,14.0,0.0,3
ch3_ils_nop_raw_20230829t150549752_d_rawcount.csv,10000,0,14.0,13.827335245809294,0.0,3
ch3_ils_nop_raw_20230829t153549768_d_rawcount.csv,10000,0,14.0,12.449401592044493,0.0,3
ch3_ils_nop_raw_20230829t222049984_d_rawcount.csv,10000,0,10.0,10.0,0.0,3
ch3_ils_nop_raw_20230829t083549544_d_rawcount.csv,10000,0,142.0,14.288372895469939,0.0,0
ch3_ils_nop_raw_20230829t113549640_d_rawcount.csv,10000,0,14.0,14.0,0.0,3
ch3_ils_nop_raw_20230829t170549816_d_rawcount.csv,10000,0,12.0,12.0,0.0,3
ch3_ils_nop_raw_20230826t080000256_d_rawcount.csv,10000,0,10.0,10.0,0.0,3
ch3_ils_nop_raw_20230826t103000336_d_rawcount.csv,10000,0,12.0,12.0,0.0,3
ch3_ils_nop_raw_20230826t033000112_d_rawcount.csv,10000,0,8.0,8.0,0.0,3
ch3_ils_nop_raw_20230826t010000032_d_rawcount.csv,10000,0,10.0,10.0,0.0,3
ch3_ils_nop_raw_20230826t124500408_d_rawcount.csv,10000,0,10.0,10.0,0.0,3
ch3_ils_nop_raw_20230826t161500520_d_rawcount.csv,10000,0,12.0,10.049378090210359,0.0,3
ch3_ils_nop_raw_20230826t070000224_d_rawcount.csv,10000,0,14.0,14.0,0.0,3
ch3_ils_nop_raw_20230826t030000096_d_rawcount.csv,10000,0,12.0,12.0,0.0,3
ch3_ils_nop_raw_20230826t061500200_d_rawcount.csv,10000,0,14.0,14.0,0.0,3
ch3_ils_nop_raw_20230826t163000528_d_rawcount.csv,10000,0,12.0,12.0,0.0,3
ch3_ils_nop_raw_20230826t011500040_d_rawcount.csv,10000,0,10.0,9.958875438522162,0.0,3
ch3_ils_nop_raw_20230826t053000176_d_rawcount.csv,10000,0,10.0,10.0,0.0,3
ch3_ils_nop_raw_20230826t081500264_d_rawcount.csv,10000,0,12.0,12.0,0.0,3
ch3_ils_nop_raw_20230826t050000160_d_rawcount.csv,10000,0,14.0,14.0,0.0,3
ch3_ils_nop_raw_20230826t214927280_d_rawcount.csv,10000,0,10.0,10.0,0.0,3
ch3_ils_nop_raw_20230826t043000144_d_rawcount.csv,10000,0,12.0,12.0,0.0,3
ch3_ils_nop_raw_20230826t110000352_d_rawcount.csv,10000,0,12.0,12.0,0.0,3
ch3_ils_nop_raw_20230826t060000192_d_rawcount.csv,10000,0,10.0,10.0,0.0,3
ch3_ils_nop_raw_20230826t234927344_d_rawcount.csv,10000,0,12.0,11.976694034665828,0.0,3
ch3_ils_nop_raw_20230826t090000288_d_rawcount.csv,10000,0,12.0,11.829759084613684,0.0,3
ch3_ils_nop_raw_20230826t140000448_d_rawcount.csv,10000,0,12.0,11.789707375503431,0.0,3
ch3_ils_nop_raw_20230826t020000064_d_rawcount.csv,10000,0,10.0,10.0,0.0,3
ch3_ils_nop_raw_20230826t114500376_d_rawcount.csv,10000,0,12.0,12.0,0.0,3
ch3_ils_nop_raw_20230826t073000240_d_rawcount.csv,10000,0,14.0,12.264664691706821,0.0,3
ch3_ils_nop_raw_20230826t040000128_d_rawcount.csv,10000,0,10.0,10.0,0.0,3
ch3_ils_nop_raw_20230826t111500360_d_rawcount.csv,10000,0,10.0,10.0,0.0,3
ch3_ils_nop_raw_20230826t221927296_d_rawcount.csv,10000,0,12.0,12.0,0.0,3
ch3_ils_nop_raw_20230826t034500120_d_rawcount.csv,10000,0,14.0,12.049514513041593,0.0,3
ch3_ils_nop_raw_20230826t071500232_d_rawcount.csv,10000,0,10.0,10.0,0.0,3
ch3_ils_nop_raw_20230826t004500024_d_rawcount.csv,10000,0,12.0,12.0,0.0,3
ch3_ils_nop_raw_20230826t021500072_d_rawcount.csv,10000,0,14.0,13.524865988245503,0.0,3
ch3_ils_nop_raw_20230826t141500456_d_rawcount.csv,10000,0,10.0,10.0,0.0,3
ch3_ils_nop_raw_20230826t074500248_d_rawcount.csv,10000,0,12.0,12.0,0.0,3
ch3_ils_nop_raw_20230826t094500312_d_rawcount.csv,10000,0,10.0,10.0,0.0,3
ch3_ils_nop_raw_20230826t093000304_d_rawcount.csv,10000,0,12.0,12.0,0.0,3
ch3_ils_nop_raw_20230826t134500440_d_rawcount.csv,10000,0,10.0,10.0,0.0,3
ch3_ils_nop_raw_20230826t003000016_d_rawcount.csv,10000,0,12.0,11.355897146416922,0.0,3
ch3_ils_nop_raw_20230826t123000400_d_rawcount.csv,10000,0,10.0,10.0,0.0,3
ch3_ils_nop_raw_20230826t024500088_d_rawcount.csv,10000,0,10.0,10.0,0.0,3
ch3_ils_nop_raw_20230826t041500136_d_rawcount.csv,10000,0,10.0,10.0,0.0,3
ch3_ils_nop_raw_20230826t013000048_d_rawcount.csv,10000,0,12.0,12.0,0.0,3
ch3_ils_nop_raw_20230826t154500504_d_rawcount.csv,10000,0,10.0,10.0,0.0,3
ch3_ils_nop_raw_20230826t120000384_d_rawcount.csv,10000,0,10.0,9.988653562918278,0.0,3
ch3_ils_nop_raw_20230826t104500344_d_rawcount.csv,10000,0,10.0,10.0,0.0,3
ch3_ils_nop_raw_20230826t144500472_d_rawcount.csv,10000,0,10.0,10.0,0.0,3
ch3_ils_nop_raw_20230826t223427304_d_rawcount.csv,10000,0,10.0,10.0,0.0,3
ch3_ils_nop_raw_20230826t160000512_d_rawcount.csv,10000,0,12.0,11.695469208201953,0.0,3
ch3_ils_nop_raw_20230826t001500008_d_rawcount.csv,10000,0,8.0,8.0,0.0,3
ch3_ils_nop_raw_20230826t143000464_d_rawcount.csv,10000,0,12.0,12.0,0.0,3
ch3_ils_nop_raw_20230826t230427320_d_rawcount.csv,10000,0,10.0,10.0,0.0,3
ch3_ils_nop_raw_20230826t014500056_d_rawcount.csv,10000,0,10.0,10.0,0.0,3
ch3_ils_nop_raw_20230826t031500104_d_rawcount.csv,10000,0,10.0,10.0,0.0,3
ch3_ils_nop_raw_20230826t000000000_d_rawcount.csv,10000,0,8.0,8.0,0.0,3
ch3_ils_nop_raw_20230826t231927328_d_rawcount.csv,10000,0,12.0,12.0,0.0,3
ch3_ils_nop_raw_20230826t063000208_d_rawcount.csv,10000,0,12.0,12.0,0.0,3
ch3_ils_nop_raw_20230826t131500424_d_rawcount.csv,10000,0,10.0,10.0,0.0,3
ch3_ils_nop_raw_20230826t100000320_d_rawcount.csv,10000,0,12.0,12.0,0.0,3
ch3_ils_nop_raw_20230826t224927312_d_rawcount.csv,10000,0,12.0,12.0,0.0,3
ch3_ils_nop_raw_20230826t083000272_d_rawcount.csv,10000,0,10.0,10.0,0.0,3
ch3_ils_nop_raw_20230826t133000432_d_rawcount.csv,10000,0,14.0,14.0,0.0,3
ch3_ils_nop_raw_20230826t023000080_d_rawcount.csv,10000,0,10.0,10.0,0.0,3
ch3_ils_nop_raw_20230826t054500184_d_rawcount.csv,10000,0,12.0,12.0,0.0,3
ch3_ils_nop_raw_20230826t121500392_d_rawcount.csv,10000,0,14.0,14.0,0.0,3
ch3_ils_nop_raw_20230826t084500280_d_rawcount.csv,10000,0,12.0,12.0,0.0,3
ch3_ils_nop_raw_20230826t064500216_d_rawcount.csv,10000,0,10.0,10.0,0.0,3
ch3_ils_nop_raw_20230826t044500152_d_rawcount.csv,10000,0,10.0,10.0,0.0,3
ch3_ils_nop_raw_20230826t153000496_d_rawcount.csv,10000,0,12.0,12.0,0.0,3
ch3_ils_nop_raw_20230826t051500168_d_rawcount.csv,10000,0,10.0,10.0,0.0,3
ch3_ils_nop_raw_20230826t151500488_d_rawcount.csv,10000,0,10.0,10.0,0.0,3
ch3_ils_nop_raw_20230826t101500328_d_rawcount.csv,10000,0,10.0,10.0,0.0,3
ch3_ils_nop_raw_20230826t211927264_d_rawcount.csv,10000,0,10.0,10.0,0.0,3
ch3_ils_nop_raw_20230826t130000416_d_rawcount.csv,10000,0,12.0,12.0,0.0,3
ch3_ils_nop_raw_20230826t150000480_d_rawcount.csv,10000,0,12.0,12.0,0.0,3
ch3_ils_nop_raw_20230826t213427272_d_rawcount.csv,10000,0,12.0,12.0,0.0,3
ch3_ils_nop_raw_20230826t091500296_d_rawcount.csv,10000,0,10.0,8.463994328920595,0.0,3
ch3_ils_nop_raw_20230825t171622120_d_rawcount.csv,10000,0,42.0,42.0,0.0,3
ch3_ils_nop_raw_20230825t120121952_d_rawcount.csv,10000,0,4096.0,553.2832544004924,0.0,3
ch3_ils_nop_raw_20230825t123121968_d_rawcount.csv,10000,0,52.0,52.0,0.0,3
ch3_ils_nop_raw_20230825t233122320_d_rawcount.csv,10000,0,10.0,10.0,0.0,3
ch3_ils_nop_raw_20230825t150122048_d_rawcount.csv,10000,0,52.0,52.0,0.0,3
ch3_ils_nop_raw_20230825t230122304_d_rawcount.csv,10000,0,10.0,10.0,0.0,3
ch3_ils_nop_raw_20230825t203122224_d_rawcount.csv,10000,0,22.0,22.0,0.0,3
ch3_ils_nop_raw_20230825t214622264_d_rawcount.csv,10000,0,16.0,16.0,0.0,3
ch3_ils_nop_raw_20230825t234622328_d_rawcount.csv,10000,0,8.0,8.0,0.0,3
ch3_ils_nop_raw_20230825t194622200_d_rawcount.csv,10000,0,26.0,26.0,0.0,3
ch3_ils_nop_raw_20230825t134622008_d_rawcount.csv,10000,0,54.0,54.0,0.0,3
ch3_ils_nop_raw_20230825t210122240_d_rawcount.csv,10000,0,18.0,18.0,0.0,3
ch3_ils_nop_raw_20230825t124621976_d_rawcount.csv,10000,0,54.0,54.0,0.0,3
ch3_ils_nop_raw_20230825t141622024_d_rawcount.csv,10000,0,54.0,54.0,0.0,3
ch3_ils_nop_raw_20230825t140122016_d_rawcount.csv,10000,0,54.0,54.0,0.0,3
ch3_ils_nop_raw_20230825t144622040_d_rawcount.csv,10000,0,54.0,52.26270563221924,0.0,3
ch3_ils_nop_raw_20230825t211622248_d_rawcount.csv,10000,0,18.0,18.0,0.0,3
ch3_ils_nop_raw_20230825t180122144_d_rawcount.csv,10000,0,38.0,36.74845847107059,0.0,3
ch3_ils_nop_raw_20230825t224622296_d_rawcount.csv,10000,0,12.0,12.0,0.0,3
ch3_ils_nop_raw_20230825t133122000_d_rawcount.csv,10000,0,54.0,54.0,0.0,3
ch3_ils_nop_raw_20230825t201622216_d_rawcount.csv,10000,0,22.0,22.0,0.0,3
ch3_ils_nop_raw_20230825t143122032_d_rawcount.csv,10000,0,54.0,54.0,0.0,3
ch3_ils_nop_raw_20230825t204622232_d_rawcount.csv,10000,0,20.0,20.0,0.0,3
ch3_ils_nop_raw_20230825t231622312_d_rawcount.csv,10000,0,10.0,10.0,0.0,3
ch3_ils_nop_raw_20230825t160122080_d_rawcount.csv,10000,0,48.0,48.0,0.0,3
ch3_ils_nop_raw_20230825t221622280_d_rawcount.csv,10000,0,14.0,14.0,0.0,3
ch3_ils_nop_raw_20230825t161622088_d_rawcount.csv,10000,0,46.0,46.0,0.0,3
ch3_ils_nop_raw_20230825t213122256_d_rawcount.csv,10000,0,16.0,16.0,0.0,3
ch3_ils_nop_raw_20230825t174622136_d_rawcount.csv,10000,0,60.0,38.00283673622273,0.0,0
ch3_ils_nop_raw_20230825t121621960_d_rawcount.csv,10000,0,52.0,52.0,0.0,3
ch3_ils_nop_raw_20230825t170122112_d_rawcount.csv,10000,0,44.0,42.13982439450834,0.0,3
ch3_ils_nop_raw_20230825t154622072_d_rawcount.csv,10000,0,50.0,49.55624683125227,0.0,3
ch3_ils_nop_raw_20230825t173122128_d_rawcount.csv,10000,0,40.0,40.0,0.0,3
ch3_ils_nop_raw_20230825t153122064_d_rawcount.csv,10000,0,50.0,50.0,0.0,3
ch3_ils_nop_raw_20230825t193122192_d_rawcount.csv,10000,0,28.0,28.0,0.0,3
ch3_ils_nop_raw_20230825t164622104_d_rawcount.csv,10000,0,44.0,44.0,0.0,3
ch3_ils_nop_raw_20230825t220122272_d_rawcount.csv,10000,0,14.0,14.0,0.0,3
ch3_ils_nop_raw_20230825t163122096_d_rawcount.csv,10000,0,46.0,46.0,0.0,3
ch3_ils_nop_raw_20230825t131621992_d_rawcount.csv,10000,0,54.0,54.0,0.0,3
ch3_ils_nop_raw_20230825t223122288_d_rawcount.csv,10000,0,12.0,12.0,0.0,3
ch3_ils_nop_raw_20230903t234449168_d_rawcount.csv,10000,0,36.0,36.0,0.0,3
ch3_ils_nop_raw_20230903t200318712_d_rawcount.csv,10000,0,40.0,37.879276656240414,0.0,0
ch3_ils_nop_raw_20230903t235949176_d_rawcount.csv,2161,0,36.0,34.219370155592316,0.0,3
ch3_ils_nop_raw_20230903t082452704_d_rawcount.csv,10000,0,42.0,42.0,0.0,3
ch3_ils_nop_raw_20230903t051551968_d_rawcount.csv,10000,0,262.0,36.093417682452845,0.0,0
ch3_ils_nop_raw_20230903t053051976_d_rawcount.csv,10000,0,38.0,38.0,0.0,3
ch3_ils_nop_raw_20230903t003000016_d_rawcount.csv,10000,0,24.0,24.0,0.0,3
ch3_ils_nop_raw_20230903t231449152_d_rawcount.csv,10000,0,38.0,36.00041110876374,0.0,0
ch3_ils_nop_raw_20230903t063052008_d_rawcount.csv,10000,0,40.0,40.0,0.0,3
ch3_ils_nop_raw_20230903t061552000_d_rawcount.csv,10000,0,40.0,40.0,0.0,3
ch3_ils_nop_raw_20230903t115357272_d_rawcount.csv,10000,0,42.0,42.0,0.0,3
ch3_ils_nop_raw_20230903t075720008_d_rawcount.csv,10000,0,42.0,42.0,0.0,3
ch3_ils_nop_raw_20230903t064552016_d_rawcount.csv,10000,0,40.0,40.0,0.0,3
ch3_ils_nop_raw_20230903t054551984_d_rawcount.csv,10000,0,38.0,38.0,0.0,3
ch3_ils_nop_raw_20230903t001500008_d_rawcount.csv,10000,0,20.0,20.0,0.0,3
ch3_ils_nop_raw_20230903t000000000_d_rawcount.csv,10000,0,16.0,16.0,0.0,3
ch3_ils_nop_raw_20230903t124422624_d_rawcount.csv,10000,0,40.0,40.0,0.0,3
ch3_ils_nop_raw_20230903t083952712_d_rawcount.csv,10000,0,42.0,42.0,0.0,3
ch3_ils_nop_raw_20230903t232949160_d_rawcount.csv,10000,0,36.0,36.0,0.0,3
ch3_ils_nop_raw_20230903t060051992_d_rawcount.csv,10000,0,40.0,40.0,0.0,3
ch3_ils_nop_raw_20230830t080050624_d_rawcount.csv,10000,0,4.0,4.0,0.0,3
ch3_ils_nop_raw_20230830t053050544_d_rawcount.csv,10000,0,4092.0,82.20165448456619,0.0,0
ch3_ils_nop_raw_20230830t155524856_d_rawcount.csv,10000,0,14.0,14.0,0.0,3
ch3_ils_nop_raw_20230830t154024848_d_rawcount.csv,10000,0,12.0,12.0,0.0,3
ch3_ils_nop_raw_20230830t001500008_d_rawcount.csv,10000,0,8.0,8.0,0.0,3
ch3_ils_nop_raw_20230830t020000064_d_rawcount.csv,10000,0,8.0,8.0,0.0,3
ch3_ils_nop_raw_20230830t195524984_d_rawcount.csv,10000,0,32.0,31.311167336910323,0.0,3
ch3_ils_nop_raw_20230830t184024944_d_rawcount.csv,10000,0,26.0,26.0,0.0,3
ch3_ils_nop_raw_20230830t014500056_d_rawcount.csv,10000,0,8.0,8.0,0.0,3
ch3_ils_nop_raw_20230830t172524904_d_rawcount.csv,10000,0,20.0,20.0,0.0,3
ch3_ils_nop_raw_20230830t011500040_d_rawcount.csv,10000,0,8.0,8.0,0.0,3
ch3_ils_nop_raw_20230830t013000048_d_rawcount.csv,10000,0,8.0,8.0,0.0,3
ch3_ils_nop_raw_20230830t033000112_d_rawcount.csv,10000,0,4058.0,90.83665559673584,0.0,0
ch3_ils_nop_raw_20230830t060050560_d_rawcount.csv,10000,0,4.0,4.0,0.0,3
ch3_ils_nop_raw_20230830t010000032_d_rawcount.csv,10000,0,8.0,8.0,0.0,3
ch3_ils_nop_raw_20230830t133050800_d_rawcount.csv,10000,0,6.0,6.0,0.0,3
ch3_ils_nop_raw_20230830t094550680_d_rawcount.csv,10000,0,0.0,0.0,0.0,0
ch3_ils_nop_raw_20230830t192524968_d_rawcount.csv,10000,0,30.0,28.710597346624468,0.0,3
ch3_ils_nop_raw_20230830t191024960_d_rawcount.csv,10000,0,28.0,28.0,0.0,3
ch3_ils_nop_raw_20230830t145524824_d_rawcount.csv,10000,0,10.0,10.0,0.0,3
ch3_ils_nop_raw_20230830t205525016_d_rawcount.csv,10000,0,36.0,34.083485737230575,0.0,3
ch3_ils_nop_raw_20230830t232525096_d_rawcount.csv,10000,0,44.0,44.0,0.0,3
ch3_ils_nop_raw_20230830t231025088_d_rawcount.csv,10000,0,42.0,42.0,0.0,3
